filename,class,left,right,top,bottom,score
47.jpg,person,1877,1914,491,606,0.08780564
47.jpg,bench,59,135,473,531,0.08753118
47.jpg,potted plant,516,548,485,521,0.08686965
47.jpg,person,949,984,483,524,0.0859882
47.jpg,car,1510,1594,492,599,0.084475584
47.jpg,motorcycle,1735,1907,500,625,0.082521245
47.jpg,potted plant,516,607,568,678,0.07917609
47.jpg,umbrella,494,657,419,466,0.07910666
47.jpg,motorcycle,1855,1910,530,625,0.078357846
47.jpg,bench,284,329,484,516,0.07644395
47.jpg,car,863,952,489,545,0.07596405
47.jpg,potted plant,59,135,473,531,0.07581689
47.jpg,truck,202,316,413,499,0.07534741
47.jpg,bicycle,1855,1910,530,625,0.07508935
47.jpg,stop sign,584,634,430,456,0.07378711
47.jpg,dining table,321,386,463,505,0.07289559
47.jpg,person,1461,1490,492,542,0.07286298
47.jpg,bench,1336,1373,525,593,0.07269919
47.jpg,umbrella,584,634,430,456,0.072512776
47.jpg,person,1722,1834,509,615,0.07140039
47.jpg,suitcase,1768,1904,523,625,0.07077735
47.jpg,train,631,762,454,491,0.07074597
47.jpg,stop sign,494,657,419,466,0.07051471
47.jpg,potted plant,558,597,484,520,0.070502006
47.jpg,train,491,663,435,507,0.06993705
47.jpg,bus,331,397,435,481,0.06952873
47.jpg,potted plant,491,663,425,487,0.06943908
47.jpg,umbrella,982,1074,510,677,0.069306925
47.jpg,truck,1509,1623,477,590,0.06913713
47.jpg,bench,1855,1910,530,625,0.068902746
47.jpg,potted plant,511,583,420,462,0.06858635
47.jpg,car,1703,1760,519,606,0.06782376
47.jpg,frisbee,817,855,890,949,0.067681484
47.jpg,chair,59,135,473,531,0.06767061
47.jpg,bus,1645,1910,297,616,0.06755566
47.jpg,skateboard,1666,1704,551,631,0.067533135
47.jpg,potted plant,592,624,471,505,0.06699166
47.jpg,toothbrush,982,1074,510,677,0.06698428
47.jpg,frisbee,1445,1476,506,558,0.06673091
47.jpg,cell phone,1648,1692,497,569,0.06661286
47.jpg,umbrella,39,156,406,511,0.06651122
47.jpg,backpack,1331,1380,511,582,0.0663583
47.jpg,potted plant,283,331,470,506,0.06630585
47.jpg,person,1533,1569,552,601,0.06620113
47.jpg,bench,644,719,500,525,0.065834284
47.jpg,bench,863,952,489,545,0.06577618
48.jpg,person,206,795,465,1073,0.89803517
48.jpg,car,3,249,644,841,0.42228726
48.jpg,car,247,482,566,710,0.3380712
48.jpg,person,624,680,212,314,0.32783112
48.jpg,car,1066,1314,593,648,0.31771797
48.jpg,truck,1066,1314,593,648,0.31647444
48.jpg,motorcycle,247,482,566,710,0.3080463
48.jpg,fire hydrant,1692,1712,587,618,0.30549935
48.jpg,traffic light,756,778,508,554,0.2856972
48.jpg,car,985,1018,611,632,0.27552813
48.jpg,truck,3,249,644,841,0.2667372
48.jpg,bird,624,680,212,314,0.23853141
48.jpg,car,4,69,593,655,0.22521996
48.jpg,person,1692,1712,587,618,0.22253709
48.jpg,fire hydrant,1620,1639,588,618,0.21488571
48.jpg,traffic light,1126,1141,486,520,0.19310318
48.jpg,person,1620,1639,588,618,0.17655277
48.jpg,car,1051,1091,612,636,0.1735088
48.jpg,traffic light,749,769,453,487,0.1732133
48.jpg,car,1228,1276,593,618,0.16758129
48.jpg,truck,247,482,566,710,0.1618527
48.jpg,car,690,764,594,626,0.16129799
48.jpg,boat,670,783,603,637,0.16001941
48.jpg,car,172,263,569,611,0.15807217
48.jpg,bird,716,736,215,251,0.15623526
48.jpg,parking meter,1692,1712,579,617,0.14894828
48.jpg,car,386,468,556,596,0.14795646
48.jpg,dog,624,680,212,314,0.14784451
48.jpg,traffic light,624,680,212,314,0.13977341
48.jpg,car,156,248,652,713,0.13740705
48.jpg,stop sign,1623,1659,515,544,0.13539834
48.jpg,stop sign,1576,1617,518,545,0.12910879
48.jpg,person,236,471,574,723,0.12843958
48.jpg,car,244,343,662,732,0.12821648
48.jpg,bench,670,783,603,637,0.12669511
48.jpg,truck,0,254,556,779,0.12235406
48.jpg,person,992,1025,611,632,0.12100939
48.jpg,truck,0,133,532,622,0.120747164
48.jpg,traffic light,804,915,425,464,0.1203008
48.jpg,fire hydrant,1537,1564,593,619,0.118496716
48.jpg,fire hydrant,624,680,212,314,0.117396206
48.jpg,motorcycle,3,249,644,841,0.11657843
48.jpg,traffic light,1458,1495,452,491,0.11603766
48.jpg,person,706,740,316,387,0.11515164
48.jpg,person,227,481,544,705,0.1145094
48.jpg,boat,804,915,425,464,0.112853356
48.jpg,truck,985,1018,611,632,0.11098426
48.jpg,bench,1077,1305,608,655,0.10854707
48.jpg,traffic light,1399,1435,438,478,0.10854442
48.jpg,person,433,482,583,631,0.10824922
48.jpg,person,3,47,606,667,0.10743284
48.jpg,person,1165,1218,585,608,0.10711435
48.jpg,bicycle,257,354,662,732,0.10337825
48.jpg,parking meter,1631,1649,581,614,0.102973014
48.jpg,potted plant,1692,1712,587,618,0.10144149
48.jpg,bench,1537,1564,593,619,0.10109315
48.jpg,person,1206,1238,584,607,0.098553956
48.jpg,car,225,330,570,615,0.09805285
48.jpg,truck,1,253,540,705,0.09765723
48.jpg,bicycle,236,471,574,723,0.09722092
48.jpg,bench,3,249,644,841,0.09617372
48.jpg,person,668,697,594,625,0.09381511
48.jpg,horse,624,680,212,314,0.09188178
48.jpg,truck,1244,1318,590,625,0.09108696
48.jpg,person,686,740,595,624,0.09104352
48.jpg,bicycle,624,680,212,314,0.08998023
48.jpg,person,703,780,593,626,0.08794782
48.jpg,cow,992,1025,611,632,0.087771796
48.jpg,person,359,466,593,681,0.0862999
48.jpg,person,753,790,591,623,0.08598591
48.jpg,traffic light,1349,1365,428,458,0.08490926
48.jpg,truck,4,69,593,655,0.08475371
48.jpg,bus,3,249,644,841,0.08344916
48.jpg,potted plant,403,598,309,510,0.083432056
48.jpg,truck,384,498,483,550,0.08321293
48.jpg,bench,1620,1639,588,618,0.08286799
48.jpg,bus,1073,1308,586,633,0.08246892
48.jpg,person,1537,1564,593,619,0.08236575
48.jpg,bicycle,703,780,593,626,0.082183294
48.jpg,car,804,915,425,464,0.08171376
48.jpg,bench,1050,1094,621,645,0.08066592
48.jpg,boat,985,1018,611,632,0.08007454
48.jpg,bird,672,755,604,636,0.079924576
48.jpg,potted plant,1620,1639,588,618,0.07983419
48.jpg,bicycle,359,466,593,681,0.07980485
48.jpg,bottle,624,680,212,314,0.07818113
48.jpg,truck,172,263,569,611,0.077246755
48.jpg,truck,804,915,425,464,0.07706931
48.jpg,horse,236,471,574,723,0.07663837
48.jpg,truck,386,468,556,596,0.07632048
48.jpg,dog,257,354,662,732,0.07472264
48.jpg,bench,244,343,662,732,0.07373268
48.jpg,person,756,778,508,554,0.07362836
48.jpg,boat,2,250,624,833,0.07326172
48.jpg,traffic light,1592,1631,517,545,0.07065908
48.jpg,traffic light,1080,1093,521,543,0.069864966
48.jpg,bench,992,1025,611,632,0.06960111
48.jpg,traffic light,1539,1567,522,545,0.06867198
48.jpg,car,4,253,639,1057,0.068539426
48.jpg,boat,1066,1314,593,648,0.067221925
49.jpg,traffic light,17,87,17,184,0.6161205
49.jpg,traffic light,194,302,285,444,0.50929266
49.jpg,car,84,196,635,703,0.39954174
49.jpg,car,2,74,628,704,0.36549732
49.jpg,car,370,424,637,693,0.36135602
49.jpg,traffic light,918,1011,21,208,0.35127047
49.jpg,traffic light,194,324,2,140,0.3110251
49.jpg,traffic light,803,1009,0,207,0.27507913
49.jpg,truck,55,202,632,706,0.23714948
49.jpg,traffic light,771,794,477,521,0.23284906
49.jpg,car,224,269,644,689,0.22118221
49.jpg,truck,3,97,627,706,0.17900759
49.jpg,traffic light,625,652,436,473,0.17656814
49.jpg,traffic light,1180,1235,234,319,0.16334535
49.jpg,car,954,981,592,612,0.14200975
49.jpg,traffic light,974,1262,0,311,0.13311955
49.jpg,traffic light,883,898,534,561,0.12821035
49.jpg,truck,370,424,637,693,0.12345395
49.jpg,traffic light,414,438,492,539,0.11918466
49.jpg,fire hydrant,1221,1254,635,692,0.11639107
49.jpg,stop sign,1655,1717,561,628,0.114474095
49.jpg,car,1288,1303,613,629,0.11380261
49.jpg,traffic light,444,476,545,642,0.107395306
49.jpg,traffic light,1287,1304,567,588,0.10307593
49.jpg,stop sign,194,302,285,444,0.10282541
49.jpg,car,1221,1255,623,657,0.10126388
49.jpg,traffic light,687,709,525,569,0.10083398
49.jpg,bicycle,370,424,637,693,0.09972148
49.jpg,person,0,26,625,680,0.099253975
49.jpg,car,213,431,612,694,0.09768257
49.jpg,bench,1383,1430,676,716,0.09475379
49.jpg,traffic light,838,855,531,563,0.09465647
49.jpg,motorcycle,370,424,637,693,0.09414575
49.jpg,bench,370,424,637,693,0.09405102
49.jpg,truck,207,259,645,689,0.09121423
49.jpg,traffic light,822,839,399,423,0.09003258
49.jpg,car,275,428,616,690,0.08876448
49.jpg,bench,1218,1256,624,683,0.08872957
49.jpg,car,1393,1436,676,717,0.08811833
49.jpg,person,451,486,549,662,0.0879664
49.jpg,truck,213,431,612,694,0.08771132
49.jpg,car,1591,1633,671,728,0.08620456
49.jpg,clock,1510,1567,456,519,0.08542626
49.jpg,traffic light,1361,1381,537,562,0.08487706
49.jpg,person,374,425,562,684,0.08154416
49.jpg,traffic light,1510,1567,456,519,0.0783668
49.jpg,traffic light,1421,1443,502,532,0.07666353
49.jpg,person,1288,1303,613,629,0.076234736
49.jpg,bus,84,196,635,703,0.075075924
49.jpg,fire hydrant,370,424,637,693,0.074482016
49.jpg,bicycle,1393,1436,676,717,0.07331584
49.jpg,car,1724,1920,579,752,0.07320659
49.jpg,stop sign,1287,1304,567,588,0.071922675
49.jpg,traffic light,386,414,563,624,0.070958674
49.jpg,truck,953,981,586,609,0.07044073
49.jpg,car,883,900,579,602,0.06913508
49.jpg,traffic light,1088,1114,545,582,0.069006644
49.jpg,stop sign,17,87,17,184,0.068547994
49.jpg,person,1218,1256,624,683,0.06815904
49.jpg,fire hydrant,1393,1436,676,717,0.06527965
49.jpg,traffic light,948,960,464,484,0.064861014
49.jpg,stop sign,687,709,525,569,0.06439387
49.jpg,car,1655,1716,573,635,0.060453724
49.jpg,stop sign,1510,1567,456,519,0.060283255
49.jpg,potted plant,370,424,637,693,0.05970371
49.jpg,stop sign,625,652,436,473,0.059678953
49.jpg,stop sign,1088,1114,545,582,0.058156908
49.jpg,bench,1286,1428,675,716,0.05759618
49.jpg,person,17,87,17,184,0.057583548
49.jpg,umbrella,1655,1717,561,628,0.057505824
49.jpg,stop sign,767,787,470,507,0.057455074
49.jpg,bus,2,72,626,683,0.05664077
49.jpg,bicycle,1221,1254,635,692,0.05626627
49.jpg,train,205,438,556,691,0.05617888
49.jpg,motorcycle,1393,1436,676,717,0.055214457
49.jpg,stop sign,1349,1367,550,573,0.054381378
49.jpg,stop sign,883,897,548,577,0.054216612
49.jpg,clock,944,959,475,495,0.05266728
49.jpg,fire hydrant,640,666,630,674,0.051973023
49.jpg,person,883,900,579,602,0.051910974
49.jpg,backpack,1655,1716,573,635,0.051833104
49.jpg,clock,1361,1381,537,562,0.05160462
49.jpg,traffic light,1101,1131,453,518,0.051036127
49.jpg,train,213,431,612,694,0.050354343
49.jpg,person,111,171,626,651,0.050003037
49.jpg,clock,17,87,17,184,0.049379062
49.jpg,clock,1101,1131,453,518,0.04917979
49.jpg,train,374,425,562,684,0.0490427
49.jpg,person,1655,1716,573,635,0.04848088
49.jpg,traffic light,1003,1023,547,574,0.048278414
49.jpg,clock,626,653,428,464,0.048274606
49.jpg,truck,1724,1920,579,752,0.048002254
49.jpg,bench,0,47,645,713,0.047982406
49.jpg,car,760,785,590,626,0.04722528
49.jpg,clock,1286,1304,554,575,0.04690332
49.jpg,traffic light,1004,1022,522,544,0.046789493
49.jpg,bird,948,960,464,484,0.04648664
49.jpg,person,1607,1645,670,727,0.04512488
49.jpg,handbag,1655,1716,573,635,0.044876307
49.jpg,parking meter,194,302,285,444,0.044412646
5.jpg,car,643,1805,647,1049,0.87197036
5.jpg,person,424,517,572,822,0.74984616
5.jpg,traffic light,581,604,409,444,0.2598632
5.jpg,car,599,644,561,587,0.2586963
5.jpg,parking meter,1086,1124,515,576,0.18563393
5.jpg,person,1086,1124,515,576,0.18434407
5.jpg,fire hydrant,47,127,623,740,0.1836608
5.jpg,stop sign,1087,1122,509,564,0.16602737
5.jpg,car,387,437,561,599,0.16487516
5.jpg,traffic light,98,127,421,463,0.15914147
5.jpg,traffic light,1086,1124,515,576,0.14859003
5.jpg,car,195,266,574,610,0.14371575
5.jpg,person,740,773,566,621,0.13067101
5.jpg,car,1465,1525,581,639,0.12927489
5.jpg,car,119,195,554,596,0.12066485
5.jpg,traffic light,1171,1208,435,473,0.11101371
5.jpg,person,1881,1914,544,641,0.102787495
5.jpg,traffic light,1493,1518,420,461,0.101538666
5.jpg,stop sign,1340,1380,509,559,0.09956375
5.jpg,person,811,853,575,635,0.096210584
5.jpg,stop sign,954,984,507,561,0.09416283
5.jpg,car,1162,1253,567,622,0.090793535
5.jpg,traffic light,637,666,506,530,0.08956041
5.jpg,stop sign,769,804,455,490,0.08805051
5.jpg,traffic light,769,804,455,490,0.087403126
5.jpg,car,1320,1393,580,633,0.08507623
5.jpg,traffic light,316,509,175,589,0.08372471
5.jpg,person,406,445,563,598,0.08301689
5.jpg,traffic light,1814,1834,480,523,0.08240859
5.jpg,person,93,132,525,574,0.08051467
5.jpg,person,1873,1915,713,829,0.080197245
5.jpg,person,1791,1826,564,624,0.079768725
5.jpg,traffic light,815,849,455,488,0.07784609
5.jpg,car,1881,1915,583,658,0.07454237
5.jpg,parking meter,1339,1380,517,573,0.07377673
5.jpg,parking meter,740,773,566,621,0.07308614
5.jpg,fire hydrant,1690,1738,596,649,0.07282855
5.jpg,backpack,1086,1124,515,576,0.072808295
5.jpg,traffic light,954,984,507,561,0.07159148
5.jpg,person,1307,1382,711,795,0.071493015
5.jpg,traffic light,1584,1608,424,460,0.07119103
5.jpg,traffic light,534,589,306,368,0.06971382
5.jpg,person,1895,1920,611,692,0.06962109
5.jpg,traffic light,610,633,330,375,0.06881798
5.jpg,parking meter,1218,1255,512,580,0.06875001
5.jpg,stop sign,344,477,186,342,0.068649836
5.jpg,car,1097,1130,517,574,0.06848111
5.jpg,traffic light,952,982,453,491,0.06677369
5.jpg,traffic light,1340,1380,509,559,0.06484483
5.jpg,car,1238,1325,589,628,0.06453715
5.jpg,parking meter,895,920,561,628,0.06248969
5.jpg,stop sign,1161,1200,426,465,0.06211274
5.jpg,truck,615,658,550,579,0.061553825
5.jpg,person,589,626,552,580,0.061237622
5.jpg,parking meter,827,863,563,626,0.060964122
5.jpg,person,894,922,574,645,0.060474914
5.jpg,traffic light,1885,1907,444,499,0.059806652
5.jpg,stop sign,316,385,89,192,0.059214167
5.jpg,parking meter,47,127,623,740,0.058004674
5.jpg,stop sign,1481,1507,500,537,0.057628617
5.jpg,fire hydrant,1873,1915,713,829,0.057550266
5.jpg,traffic light,1283,1312,425,462,0.057414573
5.jpg,car,1342,1522,565,648,0.056830157
5.jpg,car,1058,1145,546,636,0.05608516
5.jpg,traffic light,8,33,424,461,0.056023963
5.jpg,car,1899,1920,650,713,0.055581503
5.jpg,traffic light,342,480,184,364,0.055452015
5.jpg,person,630,672,550,579,0.05380881
5.jpg,person,1218,1255,512,580,0.053629573
5.jpg,car,1873,1915,697,819,0.05354405
5.jpg,fire hydrant,1466,1524,592,645,0.053442717
5.jpg,truck,360,437,558,602,0.052971676
5.jpg,parking meter,954,983,519,573,0.052742247
5.jpg,car,969,1115,577,641,0.05168988
5.jpg,person,1476,1532,583,637,0.05140443
5.jpg,stop sign,1218,1256,505,564,0.051253784
5.jpg,fire hydrant,902,939,593,646,0.051017016
5.jpg,handbag,1086,1124,515,576,0.050878085
5.jpg,truck,313,422,553,602,0.050873674
5.jpg,traffic light,1751,1774,371,423,0.05047463
5.jpg,traffic light,39,65,427,459,0.050327457
5.jpg,car,1,39,495,597,0.049891703
5.jpg,person,954,983,519,573,0.049438223
5.jpg,traffic light,1218,1256,505,564,0.04936571
5.jpg,stop sign,1395,1444,264,346,0.049266987
5.jpg,handbag,456,513,599,738,0.0480445
5.jpg,traffic light,715,738,284,330,0.04749307
5.jpg,stop sign,1823,1845,480,524,0.047341585
5.jpg,backpack,466,505,603,672,0.047208723
5.jpg,bench,1572,1624,581,632,0.04688215
5.jpg,traffic light,1821,1851,342,391,0.04549019
5.jpg,bench,1465,1525,581,639,0.044866584
5.jpg,stop sign,1615,1637,507,559,0.04455979
5.jpg,car,1800,1841,563,625,0.044535387
5.jpg,fire hydrant,1789,1828,578,628,0.044409513
5.jpg,fire hydrant,6,36,607,696,0.044029277
5.jpg,person,1339,1380,517,573,0.04398883
5.jpg,fire hydrant,739,775,570,634,0.04364496
5.jpg,person,1,39,495,597,0.043270905
5.jpg,dog,1315,1393,701,787,0.042920254
50.jpg,person,1620,1637,552,583,0.51167303
50.jpg,person,385,400,515,542,0.44274008
50.jpg,person,463,478,515,539,0.40541816
50.jpg,person,1519,1529,553,571,0.3907983
50.jpg,person,607,693,501,594,0.38675615
50.jpg,person,1321,1341,564,588,0.38122863
50.jpg,person,876,910,536,587,0.36647964
50.jpg,person,1395,1407,549,571,0.33653614
50.jpg,person,689,704,542,584,0.33436608
50.jpg,kite,1602,1622,428,447,0.32314387
50.jpg,kite,600,701,493,573,0.32200179
50.jpg,person,285,296,524,542,0.3182348
50.jpg,person,1555,1910,739,841,0.31630054
50.jpg,person,837,859,532,561,0.31399053
50.jpg,person,1060,1083,593,616,0.30566022
50.jpg,person,1002,1020,544,576,0.29823667
50.jpg,umbrella,604,697,492,544,0.27836484
50.jpg,kite,1212,1229,416,430,0.27169952
50.jpg,person,1739,1904,740,833,0.27100655
50.jpg,person,765,776,522,546,0.25841552
50.jpg,person,1134,1165,583,602,0.25039974
50.jpg,kite,612,690,484,519,0.2476175
50.jpg,person,1782,1798,537,551,0.22801143
50.jpg,person,706,806,742,866,0.22012107
50.jpg,person,1061,1087,547,573,0.2177831
50.jpg,person,528,862,737,894,0.21662506
50.jpg,umbrella,520,845,733,876,0.2163314
50.jpg,kite,1565,1575,498,509,0.21562527
50.jpg,car,1131,1165,534,556,0.21479219
50.jpg,car,1064,1112,537,560,0.20985918
50.jpg,person,1131,1165,534,556,0.20969687
50.jpg,boat,901,1003,527,563,0.20574689
50.jpg,kite,688,730,299,376,0.20107394
50.jpg,boat,524,840,737,895,0.19889717
50.jpg,car,1323,1357,564,586,0.18407226
50.jpg,surfboard,612,666,514,580,0.18342936
50.jpg,boat,1323,1357,564,586,0.18248336
50.jpg,boat,1131,1165,534,556,0.1823126
50.jpg,boat,1064,1112,537,560,0.16265593
50.jpg,car,901,1003,527,563,0.15893155
50.jpg,frisbee,612,637,528,567,0.15540746
50.jpg,car,871,914,532,566,0.15471238
50.jpg,car,832,861,523,547,0.15315758
50.jpg,umbrella,871,914,532,566,0.1517287
50.jpg,bench,925,979,593,618,0.15041047
50.jpg,umbrella,1064,1112,537,560,0.14919595
50.jpg,kite,692,731,258,565,0.14798902
50.jpg,surfboard,530,833,751,906,0.14025672
50.jpg,kite,1057,1068,282,293,0.1360144
50.jpg,umbrella,878,998,516,552,0.13371901
50.jpg,umbrella,1132,1163,527,545,0.12903792
50.jpg,umbrella,832,861,523,547,0.1271933
50.jpg,boat,1733,1761,523,541,0.115700185
50.jpg,chair,915,958,592,618,0.11496835
50.jpg,bird,1212,1227,411,424,0.11487372
50.jpg,dog,1060,1083,593,616,0.11316446
50.jpg,surfboard,1765,1909,813,846,0.11311762
50.jpg,truck,1064,1112,537,560,0.112411775
50.jpg,kite,530,833,751,906,0.11181804
50.jpg,surfboard,1323,1357,564,586,0.110413276
50.jpg,truck,1131,1165,534,556,0.11010861
50.jpg,person,638,1836,521,604,0.109601185
50.jpg,truck,873,940,530,567,0.10273293
50.jpg,bus,1132,1163,527,545,0.102698155
50.jpg,person,574,1840,509,616,0.10229788
50.jpg,surfboard,1223,1371,648,665,0.099703245
50.jpg,dog,906,936,590,617,0.09941939
50.jpg,car,524,840,737,895,0.099389665
50.jpg,boat,600,701,493,573,0.098893836
50.jpg,kite,801,835,460,492,0.098702066
50.jpg,surfboard,1134,1165,583,602,0.09853512
50.jpg,bird,1602,1620,425,438,0.097466566
50.jpg,bird,1060,1083,593,616,0.09636296
50.jpg,truck,877,998,525,566,0.096101865
50.jpg,sports ball,600,701,493,573,0.096101634
50.jpg,chair,524,840,737,895,0.09454386
50.jpg,kite,1323,1357,564,586,0.09452999
50.jpg,handbag,615,634,538,583,0.09119576
50.jpg,kite,436,448,406,425,0.090271465
50.jpg,person,8,36,494,540,0.089056425
50.jpg,kite,871,914,532,566,0.08896286
50.jpg,kite,943,961,449,469,0.0886846
50.jpg,surfboard,873,940,530,567,0.08753937
50.jpg,person,1890,1910,548,573,0.08672846
50.jpg,bench,522,817,739,895,0.08591882
50.jpg,backpack,1766,1906,739,832,0.08510765
50.jpg,car,765,776,522,546,0.08460054
50.jpg,person,1564,1572,506,520,0.08384573
50.jpg,kite,1891,1910,458,487,0.0820222
50.jpg,truck,1323,1357,564,586,0.08144847
50.jpg,kite,1218,1375,652,673,0.0813509
50.jpg,kite,1716,1749,511,528,0.08088925
50.jpg,surfboard,866,891,539,581,0.080662966
50.jpg,surfboard,9,160,1015,1065,0.08036286
50.jpg,person,197,211,525,542,0.0783714
50.jpg,dog,687,704,558,591,0.0779635
50.jpg,sports ball,897,922,589,617,0.07780231
50.jpg,surfboard,1629,1643,559,585,0.07541796
50.jpg,kite,1131,1165,534,556,0.07441666
50.jpg,bench,853,873,541,577,0.07414993
51.jpg,traffic light,1839,1897,204,353,0.6117721
51.jpg,traffic light,1863,1899,444,501,0.44615462
51.jpg,car,1779,1831,626,675,0.40584186
51.jpg,car,1645,1673,627,671,0.30469352
51.jpg,traffic light,1738,1752,562,591,0.28579575
51.jpg,car,1546,1589,624,659,0.19585648
51.jpg,fire hydrant,842,884,828,928,0.1852329
51.jpg,truck,1779,1831,626,675,0.16785215
51.jpg,truck,1643,1674,618,664,0.14827825
51.jpg,person,1404,1428,606,668,0.14516066
51.jpg,traffic light,1667,1677,564,587,0.13418967
51.jpg,potted plant,1747,1798,669,717,0.1299481
51.jpg,bench,1747,1798,669,717,0.12430245
51.jpg,traffic light,1527,1549,529,570,0.124294795
51.jpg,bottle,842,884,828,928,0.11608403
51.jpg,traffic light,1881,1911,339,425,0.11569266
51.jpg,fire hydrant,1743,1790,671,716,0.11130845
51.jpg,person,1656,1683,628,671,0.11078326
51.jpg,bench,20,109,720,788,0.10602133
51.jpg,traffic light,1876,1915,281,422,0.10066037
51.jpg,clock,1863,1899,444,501,0.0980309
51.jpg,bus,1643,1674,618,664,0.097762085
51.jpg,traffic light,1474,1506,446,497,0.09657768
51.jpg,bicycle,13,95,697,786,0.08982512
51.jpg,car,1877,1913,573,700,0.088019855
51.jpg,traffic light,1643,1674,618,664,0.08613307
51.jpg,person,13,95,697,786,0.08424135
51.jpg,bus,1849,1918,410,804,0.08401861
51.jpg,fire hydrant,883,934,731,931,0.08290608
51.jpg,truck,1546,1589,624,659,0.08040919
51.jpg,stop sign,1325,1356,527,568,0.07970206
51.jpg,bus,1779,1830,620,658,0.07930729
51.jpg,parking meter,1643,1674,618,664,0.07728396
51.jpg,truck,1848,1919,478,767,0.0770436
51.jpg,motorcycle,13,95,697,786,0.07515862
51.jpg,stop sign,1527,1548,539,581,0.074388586
51.jpg,traffic light,1865,1920,290,772,0.07268781
51.jpg,traffic light,1876,1916,455,670,0.07191884
51.jpg,stop sign,1643,1674,618,664,0.0717082
51.jpg,traffic light,1325,1356,527,568,0.07122964
51.jpg,bicycle,1747,1804,655,710,0.070669785
51.jpg,stop sign,1863,1899,444,501,0.07063277
51.jpg,motorcycle,1747,1804,655,710,0.067508385
51.jpg,fire hydrant,1645,1673,627,671,0.06746133
51.jpg,car,13,95,697,786,0.06684747
51.jpg,fire hydrant,13,95,697,786,0.0665566
51.jpg,person,1479,1505,614,663,0.062409718
51.jpg,stop sign,1839,1897,204,353,0.060062043
51.jpg,person,1839,1897,204,353,0.059902277
51.jpg,person,1740,1792,659,708,0.058704052
51.jpg,stop sign,1738,1752,562,591,0.057356838
51.jpg,chair,13,95,697,786,0.056710377
51.jpg,parking meter,1876,1916,455,670,0.056358945
51.jpg,person,1878,1908,444,500,0.056313064
51.jpg,bottle,883,934,731,931,0.054890495
51.jpg,potted plant,1645,1673,627,671,0.05436086
51.jpg,sports ball,848,880,902,934,0.051749017
51.jpg,bicycle,1656,1683,628,671,0.05153078
51.jpg,bench,762,1257,612,782,0.051148694
51.jpg,motorcycle,1656,1683,628,671,0.050728753
51.jpg,parking meter,1875,1915,459,724,0.05059902
51.jpg,truck,1768,1908,603,792,0.050516073
51.jpg,stop sign,1779,1830,620,658,0.0501395
51.jpg,parking meter,1747,1804,655,710,0.04999739
51.jpg,traffic light,1406,1427,545,580,0.04998002
51.jpg,bird,1057,1089,796,833,0.049723238
51.jpg,bus,1546,1589,624,659,0.046949174
51.jpg,traffic light,1737,1760,374,395,0.046924483
51.jpg,fire hydrant,1406,1428,623,674,0.04603407
51.jpg,clock,1727,1740,563,590,0.04533521
51.jpg,frisbee,598,739,1080,1080,0.044413418
51.jpg,parking meter,1404,1428,606,668,0.04437725
51.jpg,bottle,1839,1897,204,353,0.044024847
51.jpg,frisbee,340,517,1080,1080,0.043968473
51.jpg,chair,1743,1790,671,716,0.042844355
51.jpg,train,1848,1919,478,767,0.042663217
51.jpg,dog,1743,1790,671,716,0.0422948
51.jpg,traffic light,1776,1869,0,166,0.04227179
51.jpg,stop sign,1406,1427,545,580,0.042196024
51.jpg,potted plant,13,95,697,786,0.04207487
51.jpg,car,338,396,558,592,0.04170779
51.jpg,person,1878,1913,271,372,0.04131492
51.jpg,person,1875,1915,550,695,0.041097984
51.jpg,potted plant,1764,1912,616,805,0.04107471
51.jpg,chair,595,769,1080,1080,0.040904306
51.jpg,person,1881,1911,339,425,0.03976185
51.jpg,frisbee,632,762,1080,1080,0.039366055
51.jpg,sports ball,1057,1089,796,833,0.039347608
51.jpg,stop sign,1353,1391,482,524,0.03895675
51.jpg,person,883,934,731,931,0.038208533
51.jpg,frisbee,692,884,1080,1080,0.038207132
51.jpg,bench,1658,1683,647,677,0.037962265
51.jpg,person,1330,1354,605,669,0.037777096
51.jpg,frisbee,578,697,1080,1080,0.03769598
51.jpg,truck,1880,1910,405,483,0.037623774
51.jpg,car,1878,1908,428,489,0.03756673
51.jpg,frisbee,693,822,1080,1080,0.03746164
51.jpg,truck,338,396,558,592,0.03735534
51.jpg,person,1270,1292,615,660,0.037198514
51.jpg,traffic light,1879,1914,58,196,0.0370893
52.jpg,fire hydrant,1406,1492,750,883,0.63515484
52.jpg,traffic light,860,898,209,323,0.58917046
52.jpg,traffic light,1160,1231,182,370,0.5851723
52.jpg,person,392,454,664,810,0.52762806
52.jpg,person,515,557,660,758,0.5111796
52.jpg,car,707,959,669,753,0.5032509
52.jpg,traffic light,88,107,522,549,0.49886072
52.jpg,traffic light,266,285,574,607,0.48329678
52.jpg,traffic light,713,748,322,406,0.4610089
52.jpg,car,1000,1198,653,749,0.43436912
52.jpg,traffic light,147,166,533,563,0.37854296
52.jpg,truck,996,1185,653,749,0.36242393
52.jpg,bicycle,518,555,688,760,0.3589787
52.jpg,traffic light,1173,1235,479,556,0.3447404
52.jpg,person,458,485,658,736,0.3154184
52.jpg,truck,707,959,669,753,0.29776588
52.jpg,bicycle,457,486,674,743,0.28584975
52.jpg,traffic light,518,550,464,512,0.2837123
52.jpg,traffic light,1302,1322,593,622,0.2617076
52.jpg,car,646,689,648,687,0.2470968
